LIMIT_BAL,EDUCATION,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,MALE,FEMALE,MARRIED,SINGLE,OTHERS,default.payment.next.month
0.48484848484848486,1,42,0,0,0,0,0,0,0.5868881355572251,0.5391968173345937,0.3601223925290704,0.5709532718027555,0.5156484102706482,0.5963718437492076,0.020903163177463966,0.011001277119492905,0.016740324092674435,0.0249597423510467,0.03662119105617672,0.02916775430990455,1,0,1,0,0,0
0.0101010101010101,1,23,0,0,0,0,0,0,0.147587229700971,0.0662204329852293,0.08644013543777619,0.16126814031081796,0.08206999469511803,0.26097872304454045,0.0,0.0001033095266226869,0.0013392259274139548,0.002309178743961353,0.0,0.0018423730673052551,0,1,0,1,0,0
0.1313131313131313,3,54,0,0,0,0,0,0,0.14744387841333131,0.06806819346536232,0.08689254636525703,0.16103735354460214,0.08260742386007011,0.26243499604616116,0.0022345550121801567,0.000594326644536262,0.0010680326771126288,0.003190016103059581,0.004454562292364646,0.0034464103990042862,1,0,1,0,0,0
0.06060606060606061,2,22,0,0,0,0,0,0,0.16847935254771518,0.09224661860781164,0.10194070012787196,0.18746761920371974,0.11002325223970136,0.28434364354125635,0.003454860157151492,0.000890599367436956,0.0011160216061782955,0.0016119162640901772,0.002792307205371733,0.0018915534571922537,0,1,0,1,0,0
0.0101010101010101,2,53,1,2,2,0,0,0,0.15129489572078708,0.07205981163662038,0.08959163874328589,0.1727462494795523,0.08609178933173361,0.26097872304454045,0.0011447515431250801,5.87795582508391e-05,0.014955805544395339,0.008840579710144928,0.0,0.0,1,0,1,0,0,0
0.1717171717171717,1,32,2,0,0,0,0,0,0.14680764646386885,0.06834720814495096,0.0877605823802415,0.160444843846848,0.08164461257009138,0.261459024166447,0.0025653882081433047,0.0015336121107264382,0.00036382304361412435,0.0016183574879227052,0.0014653165435410018,0.0011443898416013134,0,1,0,1,0,0
0.2626262626262626,2,47,0,0,0,0,0,0,0.15395220384907057,0.07333815440330717,0.09046241997020896,0.16720265715636792,0.08808483844899134,0.2667423365074193,0.008585636573438101,0.00445299683718478,0.008370162046337217,0.012077294685990338,0.017583798522492023,0.019796998482974126,0,1,1,0,0,0
0.20202020202020202,1,35,0,0,0,0,0,2,0.20613738185685931,0.11842085283589002,0.11721231414228872,0.2140015034109342,0.14145790055577318,0.3072620761150479,0.0028618788578127006,0.0016030788613865209,0.002790054015445739,0.00821256038647343,0.0,0.005674660371576761,0,1,1,0,0,0
0.1717171717171717,1,29,0,0,0,0,0,0,0.17887674532404912,0.09147695566513682,0.10113635302986296,0.18623550046816745,0.10241793545892187,0.26097872304454045,0.001925472095536385,0.0008312260762744923,0.0017342975760010714,0.0,0.0,0.0,0,1,0,1,0,0
0.30303030303030304,2,32,0,0,0,0,0,0,0.2115502202919942,0.1387756380325479,0.12957400350179232,0.2360524724327563,0.16240573918820433,0.32572485124113654,0.0045790061725003205,0.0023749316464985494,0.0033480648185348866,0.004830917874396135,0.007033519408996809,0.00945776728596127,0,1,1,0,0,0
0.1919191919191919,2,40,0,0,0,0,0,0,0.16604415042682402,0.08841064127822887,0.0981610923308112,0.16844136979952637,0.08489199359447896,0.26097872304454045,0.0022895030862501602,0.0006697307243125909,0.004776572474443105,0.0,0.0,0.0,0,1,1,0,0,0
0.1212121212121212,1,28,1,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1
0.494949494949495,2,31,0,0,0,0,0,0,0.1726816689983373,0.09047762757803869,0.24790416794547787,0.4226930272253025,0.16905716877953011,0.32849983900306395,0.006897128047328608,0.17474628308354,0.011443685549752242,0.012115942028985508,0.011743632906555005,0.004412994215629528,1,0,0,1,0,0
0.2525252525252525,1,27,0,0,0,0,0,0,0.179262554962388,0.06726911060749277,0.08771171760773447,0.17657071589112894,0.08242795028284441,0.2611923609835645,0.0014939007637782297,0.0015971415322702744,0.017465738136690327,0.0,0.0006517727985670376,0.004728883642980635,0,1,0,1,0,0
0.1414141414141414,3,39,0,0,0,0,0,0,0.14791729161633888,0.06899634433827967,0.08604207970667958,0.15830653380884827,0.07625544741969549,0.2565115383699118,0.0033598457790721104,2.3749316464985493e-06,7.81215124324807e-06,6.44122383252818e-06,1.641154528765922e-05,0.018923100785751306,1,0,0,1,0,0
0.0101010101010101,2,25,0,0,0,0,0,0,0.14993040383473544,0.069209875980822,0.0879159613759661,0.16319638729222127,0.0834809941447985,0.2628745676329301,0.0011905416048500835,0.0007273228167401808,0.0011160216061782955,0.0,0.005861266174164007,0.0009287527474813966,1,0,0,0,1,0
0.1414141414141414,2,55,0,0,0,0,0,0,0.14788189623667475,0.0669606760127094,0.08634460206231301,0.16068410849427178,0.08142151005696552,0.26097872304454045,0.0008929062036375626,0.0,0.0006472925315834115,0.00032206119162640903,0.0,0.0,1,0,1,0,0,0
0.2828282828282828,1,35,1,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0
0.2626262626262626,2,33,0,0,2,0,0,0,0.15340357546427677,0.07321003541778177,0.08804498633708017,0.20586744738532725,0.12749961576789406,0.296827630301852,0.0025505064380826788,0.0,0.054178384893531537,0.00322061191626409,0.007033519408996809,0.005674660371576761,0,1,1,0,0,1
0.0404040404040404,1,22,0,0,0,0,0,0,0.1604888455885411,0.08281516321409725,0.09613018453863692,0.17755980203205393,0.0987600458103827,0.2752963073681266,0.0025756909720314304,0.0009422541307482995,0.0014050712021784742,0.0012318840579710144,0.0018123035010515112,0.0009003794456235128,0,1,0,1,0,0
0.0101010101010101,3,34,1,4,3,2,2,2,0.16025789073623276,0.0804520797032954,0.09429144158216446,0.17327282010124476,0.09559397325744544,0.27226925757742265,0.0,0.0,0.0,0.0021948470209339774,0.0,0.0037831069143845074,1,0,0,1,0,0
0.2525252525252525,1,35,0,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.2649602272246972,0.0,0.0,0.0,0.0,0.01214688801933749,0.0,0,1,1,0,0,0
0.10101010101010101,1,24,0,0,2,2,0,0,0.15477868596422767,0.16953937903100288,0.13960061558632508,0.2491366690969926,0.17074184064531164,0.32670620249341603,0.11456902393904428,0.0024936782288234767,0.0,0.004830917874396135,0.007361750314749994,0.009268611940242043,0,1,0,1,0,0
0.23232323232323232,3,55,0,0,0,0,0,0,0.3378046546694027,0.2738766337543228,0.2104353192379511,0.3758659213667098,0.25799177991184974,0.401262769285627,0.009158012345000641,0.006531062027871011,0.010044194455604661,0.011272141706924315,0.016411545287659222,0.013619184891784226,0,1,1,0,0,0
0.020202020202020204,2,39,0,0,0,2,0,0,0.1716029948030734,0.09289575480114035,0.09644039348769842,0.1723760486668061,0.08831884819609225,0.2671511688223862,0.0034754656849277435,0.0013709292929412877,0.0,0.001610305958132045,0.004689012939331206,0.00027994991166445355,1,0,0,1,0,0
0.23232323232323232,2,31,0,0,0,0,0,0,0.35024967015930575,0.27915988110558143,0.21299001346800975,0.36658546740443076,0.268638231838216,0.40971530054938765,0.009386962653625658,0.0059373291162463735,0.008928172849426364,0.01610305958132045,0.015311971753386052,0.010484880813216663,1,0,1,0,0,0
0.0101010101010101,2,24,2,0,0,0,0,0,0.16209048651834232,0.08389990395821233,0.09695100290827752,0.17844432763808113,0.10005404038651272,0.27618851473218026,0.0018533527483195048,0.0007766026484050257,0.0007678228650506673,0.0011368760064412238,0.001889672214550476,0.0011254743070293908,0,1,1,0,0,1
0.2727272727272727,1,23,0,0,0,0,0,0,0.37887125904020114,0.2895783272026026,0.19580169247806437,0.3427776929989657,0.2721513527449046,0.4054655962227583,0.007387081707786142,0.003562397469747824,0.005952859247355028,0.008690821256038648,0.012660334936194256,0.011148816076691144,0,1,0,1,0,0
0.020202020202020204,3,24,1,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08715114532987289,0.1624286680495033,0.08146811369304069,0.26097872304454045,0.0,0.0008721936471765922,0.001124949779027722,0.0004830917874396135,0.0,0.0,0,1,0,1,0,0
0.2727272727272727,3,44,0,0,0,0,0,0,0.18035892684748395,0.10520941285441507,0.1167857082070307,0.21393933228207607,0.1342680502327703,0.3056697818357032,0.0045790061725003205,0.00890599367436956,0.0033770813802955226,0.004830917874396135,0.018856865535520444,0.0037831069143845074,1,0,1,0,0,0
0.05050505050505051,2,27,2,0,0,2,0,0,0.19837163555855236,0.1198273145881022,0.11976865549951052,0.21301901117761537,0.1369750273920308,0.3055007158407921,0.003012986061505211,0.0035172737684643516,0.0,0.003542673107890499,0.005157914233264327,0.004331657416970261,1,0,0,1,0,1
0.1717171717171717,1,38,1,0,0,0,0,0,0.15005782720152624,0.06829216443265117,0.08954442109794201,0.16013775614976083,0.08279482997109584,0.26147439380234805,0.00249899261864205,0.0034602754089483865,0.0,0.0034863123993558775,0.0015122066729343138,0.008303919677073994,1,0,0,1,0,0
0.1313131313131313,1,31,0,0,0,0,0,0,0.14748723775341985,0.06661997441416406,0.0863413078079867,0.16232222354100376,0.08466492481445309,0.2612999484348716,0.00048308515119878387,0.0,0.002594750234364537,0.006542673107890499,0.0009823482107898876,0.0018329153000192938,0,1,1,0,0,0
0.2525252525252525,2,29,0,2,2,0,0,2,0.154334473949443,0.06767055009547236,0.08634460206231301,0.16013775614976083,0.08658459799406053,0.2654643512822503,1.7171273146876203e-05,0.0,0.0,0.009640901771336554,0.0,0.05274975126072038,1,0,0,1,0,1
0.23232323232323232,1,37,0,0,2,0,0,0,0.15732538353106076,0.09144373963185246,0.10025239478563462,0.1851993149871984,0.10670546997783849,0.2619439361791239,0.017171273146876203,0.0,0.002232043212356591,0.0,0.002944700125899997,0.12471957719997125,1,0,0,1,0,0
0.23232323232323232,1,50,0,0,0,0,0,0,0.17759366281122493,0.08266711460860124,0.11842075643765924,0.21171624343199702,0.12388535505525507,0.2811844148818037,0.012650649303075261,0.0694097523005666,0.06111557519753582,0.07037842190016103,0.0616441086069177,0.02461100203152841,1,0,1,0,0,0
0.06060606060606061,2,39,0,0,0,0,0,0,0.1950117291439362,0.11624757522957023,0.09655459430434407,0.16933154732635886,0.08064808801146252,0.26097872304454045,0.006108394234115428,0.0007528533319400402,0.001174054729699567,0.0,0.0,0.0,0,1,1,0,0,0
0.1616161616161616,2,42,0,0,0,0,0,0,0.2923693755635608,0.19195260926176888,0.1523762829061692,0.2707769318736306,0.1954497002989574,0.3512069390832166,0.006990997673864865,0.003562397469747824,0.0050220972278023305,0.007246376811594203,0.010550279113495214,0.00851199055736514,1,0,1,0,0,0
0.494949494949495,1,28,0,0,0,0,0,0,0.170632276515785,0.08520102343343695,0.09705147766523017,0.17897749216737976,0.08064808801146252,0.26097872304454045,0.022895030862501605,0.011578385509592053,0.0011160216061782955,0.0,0.0,0.0,0,1,0,1,0,0
0.494949494949495,2,31,2,2,2,0,0,0,0.6182882617417536,0.5453228029017526,0.31356249996568486,0.4482679688692202,0.1266766153861409,0.27215244834457497,0.0035361375167133726,0.008312260762744923,0.015624302486496138,0.0024154589371980675,0.032823090575318445,0.0037831069143845074,1,0,0,1,0,0
0.3131313131313131,2,32,0,0,0,0,0,0,0.2888369166730821,0.2225730468023399,0.17878686888263834,0.3196830026017675,0.2520582446294268,0.37688652674662465,0.009158012345000641,0.004749863292997099,0.006138118833980626,0.009822866344605476,0.014067038817993618,0.00945776728596127,0,1,1,0,0,0
0.11111111111111112,1,32,0,2,0,0,0,0,0.14757395643359694,0.06688095753282693,0.08700894335145355,0.16183239040454567,0.08222864537111864,0.26194316769732884,0.0,0.0007000111028054474,0.0020077228695147536,0.0025668276972624798,0.002942355619430332,0.0021431300669988236,0,1,0,1,0,0
0.29292929292929293,1,31,0,0,0,0,0,0,0.15345135922682332,0.06725107904656698,0.08651809945683235,0.16043542397883923,0.08096142309656373,0.2612215632917764,0.0012512134366357128,0.00018761960007338538,0.0003526628275523414,0.0005088566827697263,0.0007408640444143305,0.0005977308924727522,0,1,0,1,0,1
0.1414141414141414,1,29,1,0,0,0,0,0,0.1465191741196063,0.0662204329852293,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0
0.3939393939393939,3,44,0,0,0,0,0,0,0.17793611310947527,0.10103083586724215,0.10592894403226612,0.1887402433717099,0.10849623948319544,0.2830402984168507,0.005752376504203528,0.0029947888062346706,0.002805678317932235,0.0015909822866344606,0.004698390965209868,0.00945776728596127,0,1,1,0,0,0
0.11111111111111112,4,41,0,0,0,0,0,0,0.1465191741196063,0.0662935082584549,0.0855430001762426,0.15876245542047465,0.07920040059295691,0.2598567396237667,8.814586882063118e-05,0.0008668500509719705,0.0,0.0,0.0,0.0,0,1,1,0,0,0
0.0101010101010101,3,24,1,2,0,0,0,0,0.16176661879441567,0.08130715530298716,0.09525665809977527,0.1757323476383449,0.09661627855092439,0.2733166982640765,0.0,0.0007718527851120285,0.0006394803803401633,0.000927536231884058,0.0014067038817993619,0.003593951568665282,1,0,0,1,0,0
0.08080808080808081,3,31,0,0,0,0,0,0,0.20649310542248367,0.1312061785618027,0.12394576998528016,0.22325087180878422,0.12609853198546364,0.2993713050434692,0.0046053354579921974,0.0023850251059961683,0.004464086424713182,0.00644122383252818,0.011722532348328015,0.007566213828769015,1,0,1,0,0,0
0.0707070707070707,2,27,0,0,0,0,2,2,0.21110777804619274,0.13752481712201103,0.12811739404717262,0.23661107060567868,0.15988021873961955,0.318840791321074,0.0038005751231752665,0.0016624521525489845,0.007142538279541092,0.00462157809983897,0.0,0.005958393390155599,0,1,0,1,0,0
0.20202020202020202,2,41,0,0,0,0,0,0,0.1465191741196063,0.07412869599547502,0.08634460206231301,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.009539214608861294,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,0
0.0404040404040404,2,26,0,0,0,0,0,0,0.19051740081108512,0.1127722291185034,0.11338109636078234,0.16838956052547793,0.08936990892459631,0.268030311995924,0.0025184533948751763,0.0007866961079026444,0.0005468505870273649,0.0004830917874396135,0.0011722532348328015,0.0009457767285961269,0,1,0,1,0,0
0.0404040404040404,3,40,0,0,2,2,0,0,0.1896546384317723,0.11674581572883569,0.1145653807910932,0.16013775614976083,0.08064808801146252,0.26097872304454045,0.006067183178562925,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0
0.3939393939393939,2,44,0,0,0,0,0,0,0.15093297796372152,0.0690542351391467,0.13952924007592157,0.19192510074548835,0.08574771567815728,0.26220906239841635,0.003437688884004616,0.05780168014539332,0.03784764073032454,0.00832206119162641,0.0037769999226312865,0.0,0,1,0,1,0,0
0.08080808080808081,2,35,0,0,0,0,0,0,0.21922482348766603,0.13935264798217342,0.12839520949535865,0.21938119003076528,0.13848220881403664,0.30669647351389073,0.0033495430151839847,0.00212022022741158,0.0026572474443105217,0.00335426731078905,0.004923463586297766,0.0037377096314118933,0,1,1,0,0,0
0.0707070707070707,2,31,8,7,6,5,4,3,0.2587101392719701,0.1848216014303773,0.15289732413211496,0.25209639162536057,0.16877655539635403,0.3228553402184179,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0
0.020202020202020204,2,32,0,0,0,0,0,0,0.14957556515360268,0.06621853492618447,0.08634350397753757,0.16013587217615907,0.08135011725276524,0.26170109593188795,0.0,0.0,0.0,0.001143317230273752,0.0024429757413915584,0.0,0,1,1,0,0,0
0.47474747474747475,2,33,0,0,0,0,0,0,0.19760532558882427,0.11877673890679391,0.12536120126082093,0.21680297215675415,0.1461688340662664,0.31089776348743187,0.0636642123193582,0.027907228045092828,0.03367148788000535,0.06486634460547504,0.27014341346074944,0.024539123000155108,1,0,0,1,0,0
0.020202020202020204,3,42,0,0,0,2,2,2,0.16595920151563015,0.08833851503452568,0.10163598160268766,0.18566371448003272,0.11026221982042728,0.2834767960764394,0.001952946132571387,0.0031176915189409706,0.0,0.005666666666666667,0.0,0.002587645129439003,0,1,1,0,0,1
0.1414141414141414,1,55,3,3,3,3,2,2,0.23298920175454896,0.16086999434378402,0.1397647792602532,0.2529196880893305,0.17949043386002056,0.3389258315165143,0.005151381944062861,0.0,0.0041292799428596936,0.005958132045088567,0.008205772643829611,0.005674660371576761,1,0,1,0,0,1
0.494949494949495,1,46,0,0,0,0,0,0,0.15666968412278304,0.07881405474761508,0.0941657108753767,0.17445501353635035,0.10145115790204313,0.2750073582131876,0.0022895030862501602,0.000890599367436956,0.0013604303379313423,0.00966183574879227,0.002344506469665603,0.0018915534571922537,1,0,1,0,0,0
0.06060606060606061,2,22,0,0,2,0,0,0,0.17428419481263013,0.09603894057936353,0.10333197353835308,0.18346605927357745,0.1063713119915122,0.28178383068194307,0.006868509258750481,0.000667949525577717,0.0014508280880317843,0.004830917874396135,0.005861266174164007,0.0022698641486307044,0,1,0,1,0,0
0.3434343434343434,2,38,0,0,0,0,0,0,0.1467687115462383,0.06880938552236482,0.08722636413699046,0.161093872752655,0.10499600894393187,0.2611208921766248,0.0031480667435939704,0.0009570974535389154,0.0011349939734833267,0.03954911433172303,0.002344506469665603,0.0017345545202452966,0,1,1,0,0,0
0.09090909090909091,2,28,0,0,0,0,0,0,0.22991511303072054,0.15663257752622167,0.13939307756376715,0.25239405945443893,0.1581152299691127,0.31145260734345837,0.004006630400937781,0.0022561850641736217,0.004352484264095353,0.004830917874396135,0.005392364880230887,0.004350572951542183,0,1,1,0,0,0
0.0707070707070707,2,43,0,0,0,0,0,0,0.20943446147257166,0.13461319454725595,0.12573894242357192,0.2279928333644189,0.153291257851969,0.3182144786581078,0.011447515431250803,0.005343596204621736,0.010044194455604661,0.014492753623188406,0.02110055822699043,0.01796975784332641,0,1,1,0,0,0
0.20202020202020202,1,25,0,0,0,0,0,0,0.1466076625687666,0.0662204329852293,0.08634460206231301,0.1657265638393875,0.08927273538554593,0.26987159437686503,0.0,0.0,0.006621356189455828,0.004830917874396135,0.007033519408996809,0.014080723935339136,0,1,0,1,0,0
0.020202020202020204,1,25,0,0,0,0,0,0,0.17076146965155903,0.09278756543558556,0.10206423466510883,0.18739414423325101,0.10935791096722378,0.28338380977923827,0.0020067494550982654,0.0010604069801616023,0.0016584081067809473,0.0018840579710144927,0.0028134077635987237,0.002279321915916666,0,1,0,1,0,0
0.23232323232323232,1,47,1,2,2,2,2,2,0.26872437706344,0.19431664180209318,0.16170121881919647,0.29621434344461967,0.22700730288892967,0.37246314553431387,0.0005723757715625401,0.003562397469747824,0.012276237667961251,0.009017713365539453,0.0,0.020952737645318593,1,0,1,0,0,1
0.0707070707070707,3,60,0,0,0,0,0,0,0.20676653473038897,0.133225713385492,0.10110835186808927,0.1859952938339428,0.1080490428902187,0.2826622053736858,0.011447515431250803,0.000890599367436956,0.0011160216061782955,0.0017713365539452496,0.0024406312349218927,0.0028373301857883807,1,0,1,0,0,0
0.41414141414141414,1,34,0,0,0,0,0,0,0.16369124256365195,0.08310461721843243,0.09282110606785175,0.16304755337768206,0.08523309254788028,0.2611401042215011,0.006868509258750481,0.0009499726585994198,0.0011160216061782955,0.007473429951690821,0.0004923463586297767,0.006663942829688309,0,1,0,1,0,0
